SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,HAS_GARAGE,FLOORING_FEATURES,UTILITIES,HEATING_FEATURES,COOLING_FEATURES,ELEMENTARY_SCHOOL_RATING,MIDDLE_SCHOOL_RATING,HIGH_SCHOOL_RATING,BUYER_AGENCY_COMPENSATION,PRICE_PR_SQFT,REDFIN_ESTIMATE,EST_MONTHLY_PAY,Bike Score,Bike Score_type,Walk Score,Walk Score_type,Flood Factor,Fire Factor,Heat Factor,Wind Factor,OVERALL_NEARBY_PLACES,PRICE_HISTORY1_EVENT_DATE,PRICE_HISTORY1_EVENT_TYPE,PRICE_HISTORY1_PRICE,PRICE_HISTORY2_EVENT_DATE,PRICE_HISTORY2_EVENT_TYPE,PRICE_HISTORY2_PRICE,PRICE_HISTORY3_EVENT_DATE,PRICE_HISTORY3_EVENT_TYPE,PRICE_HISTORY3_PRICE,url,PRICE_HISTORY4_EVENT_DATE,PRICE_HISTORY4_EVENT_TYPE,PRICE_HISTORY4_PRICE,PRICE_HISTORY5_EVENT_DATE,PRICE_HISTORY5_EVENT_TYPE,PRICE_HISTORY5_PRICE,PRICE_HISTORY6_EVENT_DATE,PRICE_HISTORY6_EVENT_TYPE,PRICE_HISTORY6_PRICE,PARK_DESCRIPTION,BATH_DESCRIPTION,DINNING_DESC,LAUNDARY_FEATURES,NUM_STORIES,PRICE_HISTORY7_EVENT_DATE,PRICE_HISTORY7_EVENT_TYPE,PRICE_HISTORY7_PRICE,PRICE_HISTORY8_EVENT_DATE,PRICE_HISTORY8_EVENT_TYPE,PRICE_HISTORY8_PRICE,PRICE_HISTORY9_EVENT_DATE,PRICE_HISTORY9_EVENT_TYPE,PRICE_HISTORY9_PRICE,PRICE_HISTORY10_EVENT_DATE,PRICE_HISTORY10_EVENT_TYPE,PRICE_HISTORY10_PRICE,PRICE_HISTORY11_EVENT_DATE,PRICE_HISTORY11_EVENT_TYPE,PRICE_HISTORY11_PRICE,PRICE_HISTORY12_EVENT_DATE,PRICE_HISTORY12_EVENT_TYPE,PRICE_HISTORY12_PRICE
MLS Listing,,Single Family Residential,2203 Hillstone Dr,Livermore,CA,94551,1799999,5.0,3.0,THE BLUFFS,3584.0,13228.0,2000.0,140,502.0,89.0,Active,October-1-2023 12:00 PM,October-1-2023 03:00 PM,https://www.redfin.com/CA/Livermore/2203-Hillstone-Dr-94551/home/1909524,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41027027,N,Y,37.7294509,-121.7120422,4.0,"Hardwood, Tile, Carpet",,Forced Air,Central Air,7,6,7,2.5,502.0,1746160.0,12816.0,30,Somewhat bikeable,4,Car-dependent,Minimal,Extreme,Major,Minimal,"Places5 groceries, 23 restaurants, 6 parksTransit11, 14, 15, 20X, 30R, ACE, ACETrain","Sep 11, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41027027",1799999.0,"Aug 18, 2023","Relisted (Back On Market)bridgeMLS, Bay East AOR, or Contra Costa AOR #41027027",NA,"Aug 15, 2023","DelistedbridgeMLS, Bay East AOR, or Contra Costa AOR #41027027",NA,https://www.redfin.com/CA/Livermore/2203-Hillstone-Dr-94551/home/1909524,"Jul 28, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41027027",1849999.0,"Jul 14, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41027027",1874999.0,"May 11, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41027027",1899000.0,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Vacant Land,0 Mines Rd,Livermore,CA,94551,129000,,,Livermore,131115.0,131115.0,,152,1.0,,Active,,,https://www.redfin.com/CA/Livermore/0-N-Mines-Rd-94550/home/183979223,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41025956,N,Y,37.6926476,-121.7456535,,,"Sewer Not Available, Water Not Available",,,NA,5,7,2.0,1.0,120031.0,912.0,67,Bikeable,60,Somewhat walkable,NA,NA,NA,NA,"Places2 groceries, 25 restaurants, 4 parksTransit10R, 11, 14, 15, 20X, 30R, 580X, ACE, ACETrain, Route 6","Aug 10, 2023","ContingentbridgeMLS, Bay East AOR, or Contra Costa AOR #41017571",NA,"Jul 28, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41017571",200000.0,"Jan 26, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41017571",250000.0,https://www.redfin.com/CA/Livermore/0-N-Mines-Rd-94550/home/183979223,"May 2, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41025956",129000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,2406 Pyramid St,Livermore,CA,94550,2550000,3.0,3.0,SOUTH LIVERMORE,4168.0,20423.0,1987.0,166,612.0,38.0,Active,,,https://www.redfin.com/CA/Livermore/2406-Pyramid-St-94550/home/1886160,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41024511,N,Y,37.6557042,-121.7718415,3.0,"Tile, Carpet","All Public Utilities, Internet Available, Individual Electric Meter, Individual Gas Meter",Forced Air,"Ceiling Fan(s), Central Air",8,7,7,2.0,612.0,2544364.0,18068.0,39,Somewhat bikeable,19,Car-dependent,Minimal,Extreme,Moderate,Minimal,"Places4 groceries, 14 restaurants, 17 parksTransit10R, 11, 14, 15, 20X, 30R, 580X, 601, 611, ACE, ACETrain, Route 6","Jun 20, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41024511",2550000.0,"Apr 18, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41024511",2650000.0,"Jun 19, 2020","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40906170",NA,https://www.redfin.com/CA/Livermore/2406-Pyramid-St-94550/home/1886160,"May 27, 2020","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40906170",1550000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Vacant Land,0 Reuss Rd,Livermore,CA,94550,5000000,,,Livermore,,6354968.0,,174,,,Active,,,https://www.redfin.com/CA/Unknown/Reuss-Rd-94550/home/22695793,MetroList,223028389,N,Y,37.6615489,-121.6604043,,,"Cable TBD, Gas TBD, Generator Permited, Other, See Remarks",,,NA,NA,NA,,,,35353.0,17,Somewhat bikeable,3,Car-dependent,NA,NA,NA,NA,"Places3 groceries, 15 restaurants, 6 parksTransit11, 14, 15, 20X, 30R, ACE, ACETrain","Sep 5, 2018","ContingentbridgeMLS, Bay East AOR, or Contra Costa AOR #40825373",NA,"Jun 8, 2018","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40825373",3950000.0,"Dec 22, 2017",Delisted (Off-Market)BAREIS #21714224,NA,https://www.redfin.com/CA/Unknown/Reuss-Rd-94550/home/22695793,"Jun 22, 2017",,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Vacant Land,0000 US Highway 50 E,Livermore,CA,94550,1500000,,,Livermore,1399583.0,1399583.0,,209,1.0,,Active,,,https://www.redfin.com/CA/Livermore/US-Highway-50-94550/home/177462676,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41020873,N,Y,37.721611,-121.693242,,,No Water/Sewer,,,7,6,7,2.0,1.0,1359081.0,10606.0,,,5,Car-dependent,Minimal,Major,Major,Minimal,"Places5 groceries, 23 restaurants, 7 parksTransit11, 14, 15, 20X, 30R, ACE, ACETrain","May 23, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41020873",1500000.0,"Mar 6, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41020873",1350000.0,,,,https://www.redfin.com/CA/Livermore/US-Highway-50-94550/home/177462676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Vacant Land,Mines Rd,Livermore,CA,94550,129000,,,Livermore,130500.0,130500.0,,272,1.0,,Active,,,https://www.redfin.com/CA/Livermore/Mines-Rd-94550/home/917914,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41016272,N,Y,37.686047,-121.736531,,,No Water/Sewer,,,7,5,7,2.0,1.0,115658.0,912.0,55,Bikeable,36,Car-dependent,Major,Moderate,Major,Minimal,"Places1 grocery, 25 restaurants, 7 parksTransit10R, 11, 14, 15, 20X, 30R, 580X, ACE, ACETrain, Route 6","Jan 2, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41016272",129000.0,"Jan 16, 2019",Listing RemovedSDMLS #301868893,NA,"Mar 16, 2018",,NA,https://www.redfin.com/CA/Livermore/Mines-Rd-94550/home/917914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Vacant Land,0 San Antonio Valley Rd,San Jose,CA,95140,125000,,,San Jose,,3473522.0,,300,,,Active,,,https://www.redfin.com/CA/Mt-Hamilton/San-Antonio-Valley-Rd-95140/home/22511013,MetroList,222146501,N,Y,37.298402,-121.46161,,,None,,,4,4,4,,,112219.0,884.0,11,Somewhat bikeable,0,Car-dependent,Minimal,Major,Moderate,Minimal,"Places5 groceries, 26 restaurants, 11 parksTransit68, 87, Express 121, L1, L2, L3, L4, L5, L6, Rapid 568, School 287","May 12, 2023",Pending (Pending (Do Not Show))MLSListings #ML81914106,NA,"Apr 12, 2023",ContingentMLSListings #ML81914106,NA,"Dec 1, 2022",Listed (Active)MLSListings #ML81914106,1395000.0,https://www.redfin.com/CA/Mt-Hamilton/San-Antonio-Valley-Rd-95140/home/22511013,"Jun 7, 2023",Relisted (Active)MLSListings #ML81865726,NA,"Jun 1, 2023",Listing RemovedMLSListings #ML81865726,NA,"Oct 6, 2021",Listed (Active)MLSListings #ML81865726,649950.0,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Other,47300 Mines Rd,Livermore,CA,94550,879000,1.0,2.0,LIVERMORE,2190.0,5904258.0,1960.0,305,401.0,,Active,October-1-2023 12:00 PM,October-1-2023 02:00 PM,https://www.redfin.com/CA/Livermore/47300-Mines-Rd-94550/home/17518759,MLSListings,ML81913948,N,Y,37.3923534,-121.4896895,1.0,,Propane On Site,Propane,Central Forced Air,4,4,4,3.0,401.0,,6215.0,8,Somewhat bikeable,7,Car-dependent,Minimal,Major,Moderate,Minimal,"Places2 groceries, 23 restaurants, 17 parksTransit100, 31, 39, 42, 87, 90, Express 121, Rapid 568, School 287","Sep 19, 2023",Price ChangedMLSListings #ML81913948,879000.0,"Apr 24, 2023",Price ChangedMLSListings #ML81913948,899000.0,"Feb 22, 2023",Relisted (Active)MLSListings #ML81913948,NA,https://www.redfin.com/CA/Livermore/47300-Mines-Rd-94550/home/17518759,"Feb 19, 2023",ContingentMLSListings #ML81913948,NA,"Nov 30, 2022",Listed (Active)MLSListings #ML81913948,950000.0,,,,Detached,,Eat in Kitchen,,1.0,,,,,,,,,,,,,,,,,,
MLS Listing,,Vacant Land,3200 Dyer Rd,Livermore,CA,94551,4500000,,,Livermore,344000000.0,344000000.0,,347,0.0,,Active,,,https://www.redfin.com/CA/Livermore/3200-Dyer-Rd-94551/home/182381838,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41012085,N,Y,37.7500501,-121.6777915,,,"Other Water/Sewer, Electricity Connected, Natural Gas Connected, Other On Site",,,7,6,7,2.0,,3627118.0,31818.0,18,Somewhat bikeable,0,Car-dependent,NA,NA,NA,NA,"Places5 groceries, 23 restaurants, 6 parksTransit11, 14, 15, 20X, 30R, ACE, ACETrain","Aug 19, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41012085",4500000.0,"Jun 16, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41012085",5495000.0,"Apr 5, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41012085",6195000.0,https://www.redfin.com/CA/Livermore/3200-Dyer-Rd-94551/home/182381838,"Feb 22, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41012085",6698000.0,"Jan 26, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41012085",7400000.0,"Oct 19, 2022","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41012085",7900000.0,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,7777 Del Valle Rd,Livermore,CA,94550,1500000,3.0,2.0,,2800.0,217156.0,1938.0,360,536.0,,Active,,,https://www.redfin.com/CA/Livermore/7777-Del-Valle-Rd-94550/home/182177623,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41010860,N,Y,37.5738921,-121.6924187,,"Laminate, Tile, Carpet",,Wood Stove,"Ceiling Fan(s), Central Air, Wall/Window Unit(s)",7,5,7,2.5,536.0,1481492.0,10606.0,,,0,Car-dependent,NA,NA,NA,NA,"Places0 groceries, 24 restaurants, 8 parksTransit10R, 11, 14, 15, 20X, 30R, 580X, 601, 611, ACE, ACETrain, Route 6","Oct 6, 2022","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41010860",1500000.0,,,,,,,https://www.redfin.com/CA/Livermore/7777-Del-Valle-Rd-94550/home/182177623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLS Listing,,Vacant Land,2301 Concannon Blvd,Livermore,CA,94550,725000,,,SOUTH LIVERMORE,90564.0,90564.0,,1320,8.0,,Active,,,https://www.redfin.com/CA/Livermore/2301-Concannon-Blvd-94550/home/113106213,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40896060,N,Y,37.662783,-121.750492,,,"Other Water/Sewer, Other On Site",,,NA,7,7,3.0,8.0,670365.0,5126.0,57,Bikeable,13,Car-dependent,NA,NA,NA,NA,"Places1 grocery, 16 restaurants, 9 parksTransit10R, 11, 14, 15, 20X, 30R, 580X, ACE, ACETrain, Route 6","Nov 6, 2020","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #40896060",725000.0,"Feb 19, 2020","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40896060",625000.0,"Jan 14, 2019","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40770269",NA,https://www.redfin.com/CA/Livermore/2301-Concannon-Blvd-94550/home/113106213,"Jul 6, 2018","Relisted (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #40770269",NA,"Jul 1, 2018","DelistedbridgeMLS, Bay East AOR, or Contra Costa AOR #40770269",NA,"Jun 22, 2017","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #40770269",599000.0,,,,,,"Feb 14, 2017","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40770269",675000.0,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,34360 San Antonio Valley Rd,San Jose,CA,94550,4399000,3.0,2.0,San Jose,1400.0,,1970.0,1763,3142.0,,Active,,,https://www.redfin.com/CA/San-Jose/34360-San-Antonio-Valley-Rd-94550/home/145836698,BAREIS,21813356,N,Y,37.293427,-121.46283,,,Generator,Wall Furnace,"Central, Wall Unit(s)",4,4,4,,3142.0,4122159.0,31104.0,,,0,Car-dependent,Minimal,Major,Moderate,Minimal,"Places4 groceries, 26 restaurants, 11 parksTransit68, 87, Express 121, L1, L2, L3, L4, L5, L6, Rapid 568, School 287","May 26, 2020",Delisted (Off-Market)BAREIS #21813356,NA,"Jun 19, 2019",Relisted (Active)BAREIS #21813356,NA,"May 26, 2019",Delisted (Off-Market)BAREIS #21813356,NA,https://www.redfin.com/CA/San-Jose/34360-San-Antonio-Valley-Rd-94550/home/145836698,"May 25, 2018",Listed (Active)BAREIS #21813356,4399000.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
